time stamp, Througput (image/sec), power, batch size, minBS, maxBS, BestBS, power cap, DVFS
1608680128.52,133.189064459,47.81,48,44,50,47,98,1063
1608680128.89,130.125371807,47.82,48,44,50,47,98,1063
1608680129.37,98.9317431653,100.14,48,44,50,47,98,1063
1608680129.73,133.172765698,100.14,48,44,50,47,98,1063
1608680130.09,135.452057449,100.14,48,44,50,47,98,1063
1608680130.52,106.518418979,47.62,46,44,47,45,98,1063
1608680130.86,134.707359969,47.62,46,44,47,45,98,1063
1608680131.23,126.518618969,47.62,46,44,47,45,98,1063
1608680131.58,129.090910551,47.62,46,44,47,45,98,1063
1608680131.9,145.879899983,47.62,46,44,47,45,98,1063
1608680132.24,134.86140389,47.62,46,44,47,45,98,1063
1608680132.57,138.943448403,47.62,46,44,47,45,98,1063
1608680132.95,120.376033352,47.62,46,44,47,45,98,1063
1608680133.33,121.761082242,47.62,46,44,47,45,98,1063
1608680134.04,66.1042592875,107.81,47,45,47,46,98,1063
1608680134.43,122.416258886,107.81,47,45,47,46,98,1063
1608680134.89,100.672772092,107.81,47,45,47,46,98,1063
1608680135.24,136.338906106,107.81,47,45,47,46,98,1063
1608680135.58,137.51096943,107.81,47,45,47,46,98,1063
1608680135.94,131.262173055,107.81,47,45,47,46,98,1063
1608680136.29,134.21169704,107.81,47,45,47,46,98,1063
1608680136.64,133.631251712,107.81,47,45,47,46,98,1063
1608680137.05,112.871540735,47.72,46,45,46,45,98,1063
1608680137.41,126.84551102,66.75,46,45,46,45,98,1063
1608680137.78,125.535557827,103.31,46,45,46,45,98,1063
1608680138.21,107.765150618,105.22,46,45,46,45,98,1063
1608680138.56,131.609883873,105.22,46,45,46,45,98,1063
1608680138.93,123.974860355,105.22,46,45,46,45,98,1063
1608680139.16,12.8750863342,105.22,3,45,46,45,98,1063

 ,min, 0.22705156317, 47.53,1.0,0.0,35.0,0.0,98.0, 1063.0
 ,max, 198.352396983, 133.22,150.0,45.0,254.0,149.0,98.0, 1063.0
 ,average, 116.08392677883424, 81.83328571428572,40.816326530612244,27.581632653061224,53.05510204081633,39.90408163265306,98.0, 1063.0
 ,std, 22.70831362852097, 24.2287479024065,17.314112999359864,15.864170559424958,33.121653076810766,17.230993186622115,0.0, 0.0
 ,Number of power cap violation, 150
 ,Violation Amount Precentage, 0.015035401915868388
